Country,Year,Customer ID,Sales
United Kingdom,2011,16789.0,80.8
United Kingdom,2011,16790.0,1545.6200000000001
United Kingdom,2011,16791.0,1688.38
United Kingdom,2011,16792.0,101.53
United Kingdom,2011,16793.0,243.84
United Kingdom,2011,16794.0,1220.69
United Kingdom,2011,16796.0,305.62
United Kingdom,2011,16800.0,1201.49
United Kingdom,2011,16801.0,1619.73
United Kingdom,2011,16803.0,332.3
United Kingdom,2011,16804.0,536.99
United Kingdom,2011,16805.0,245.82
United Kingdom,2011,16806.0,775.54
United Kingdom,2011,16807.0,1106.59
United Kingdom,2011,16808.0,288.42
United Kingdom,2011,16809.0,914.69
United Kingdom,2011,16810.0,309.54
United Kingdom,2011,16811.0,547.07
United Kingdom,2011,16813.0,1687.03
United Kingdom,2011,16814.0,6225.91
United Kingdom,2011,16816.0,341.28000000000003
United Kingdom,2011,16817.0,1237.45
United Kingdom,2011,16818.0,3349.57
United Kingdom,2011,16820.0,497.61
United Kingdom,2011,16823.0,358.38
United Kingdom,2011,16824.0,460.64
United Kingdom,2011,16825.0,760.1800000000001
United Kingdom,2011,16826.0,341.7
United Kingdom,2011,16828.0,113.5
United Kingdom,2011,16829.0,197.22
United Kingdom,2011,16830.0,308.21000000000004
United Kingdom,2011,16832.0,199.15
United Kingdom,2011,16833.0,1088.83
United Kingdom,2011,16834.0,413.46
United Kingdom,2011,16835.0,99.1
United Kingdom,2011,16836.0,251.87
United Kingdom,2011,16837.0,3170.98
United Kingdom,2011,16838.0,588.85
United Kingdom,2011,16839.0,16042.11
United Kingdom,2011,16841.0,1869.82
United Kingdom,2011,16842.0,1264.19
United Kingdom,2011,16843.0,10196.57
United Kingdom,2011,16846.0,214.32
United Kingdom,2011,16847.0,193.44
United Kingdom,2011,16848.0,281.42
United Kingdom,2011,16849.0,106.86999999999999
United Kingdom,2011,16850.0,332.41
United Kingdom,2011,16851.0,342.45
United Kingdom,2011,16852.0,144.91000000000003
United Kingdom,2011,16855.0,310.7
United Kingdom,2011,16856.0,35.400000000000006
United Kingdom,2011,16859.0,732.81
United Kingdom,2011,16861.0,173.76
United Kingdom,2011,16863.0,320.85
United Kingdom,2011,16866.0,207.73999999999998
United Kingdom,2011,16869.0,810.67
United Kingdom,2011,16871.0,2794.64
United Kingdom,2011,16872.0,680.02
United Kingdom,2011,16873.0,4965.98
United Kingdom,2011,16875.0,2095.53
United Kingdom,2011,16877.0,853.72
United Kingdom,2011,16878.0,13.3
United Kingdom,2011,16880.0,1519.08
United Kingdom,2011,16881.0,432.0
United Kingdom,2011,16882.0,693.3199999999999
United Kingdom,2011,16883.0,148.7
United Kingdom,2011,16884.0,429.84000000000003
United Kingdom,2011,16885.0,280.86
United Kingdom,2011,16887.0,194.88
United Kingdom,2011,16889.0,1578.67
United Kingdom,2011,16891.0,571.54
United Kingdom,2011,16892.0,496.04
United Kingdom,2011,16895.0,219.14
United Kingdom,2011,16897.0,289.78
United Kingdom,2011,16898.0,386.83
United Kingdom,2011,16899.0,1105.56
United Kingdom,2011,16900.0,865.8100000000001
United Kingdom,2011,16902.0,1706.88
United Kingdom,2011,16903.0,373.24
United Kingdom,2011,16904.0,3379.07
United Kingdom,2011,16905.0,2848.03
United Kingdom,2011,16906.0,546.72
United Kingdom,2011,16907.0,790.78
United Kingdom,2011,16909.0,379.14
United Kingdom,2011,16910.0,1499.6299999999999
United Kingdom,2011,16912.0,2575.38
United Kingdom,2011,16913.0,113.44
United Kingdom,2011,16914.0,208.46
United Kingdom,2011,16915.0,621.6800000000001
United Kingdom,2011,16916.0,378.18
United Kingdom,2011,16917.0,391.52
United Kingdom,2011,16918.0,1000.97
United Kingdom,2011,16919.0,2026.74
United Kingdom,2011,16921.0,169.79
United Kingdom,2011,16923.0,6575.81
United Kingdom,2011,16924.0,846.75
United Kingdom,2011,16927.0,324.95
United Kingdom,2011,16928.0,2723.4
United Kingdom,2011,16929.0,1295.39
United Kingdom,2011,16930.0,380.55
United Kingdom,2011,16931.0,4099.36
United Kingdom,2011,16932.0,144.24
United Kingdom,2011,16933.0,563.23
United Kingdom,2011,16934.0,915.53
United Kingdom,2011,16936.0,262.68
United Kingdom,2011,16938.0,2650.6800000000003
United Kingdom,2011,16940.0,2935.18
United Kingdom,2011,16942.0,1899.94
United Kingdom,2011,16943.0,816.73
United Kingdom,2011,16945.0,4065.65
United Kingdom,2011,16947.0,406.48
United Kingdom,2011,16948.0,385.97
United Kingdom,2011,16949.0,1286.27
United Kingdom,2011,16950.0,761.76
United Kingdom,2011,16951.0,1277.75
United Kingdom,2011,16952.0,167.61
United Kingdom,2011,16953.0,20.8
United Kingdom,2011,16954.0,1718.48
United Kingdom,2011,16955.0,296.87
United Kingdom,2011,16956.0,308.74
United Kingdom,2011,16957.0,416.64
United Kingdom,2011,16959.0,117.35000000000001
United Kingdom,2011,16960.0,505.1
United Kingdom,2011,16961.0,234.17
United Kingdom,2011,16963.0,110.55000000000001
United Kingdom,2011,16965.0,192.07
United Kingdom,2011,16966.0,2154.97
United Kingdom,2011,16967.0,319.02
United Kingdom,2011,16968.0,439.43
United Kingdom,2011,16969.0,619.0600000000001
United Kingdom,2011,16971.0,351.31
United Kingdom,2011,16976.0,251.51999999999998
United Kingdom,2011,16978.0,329.58
United Kingdom,2011,16979.0,1835.65
United Kingdom,2011,16980.0,1078.96
United Kingdom,2011,16982.0,384.06
United Kingdom,2011,16983.0,1767.76
United Kingdom,2011,16984.0,4481.35
United Kingdom,2011,16985.0,3878.0
United Kingdom,2011,16986.0,1873.2
United Kingdom,2011,16987.0,1619.15
United Kingdom,2011,16988.0,126.12
United Kingdom,2011,16989.0,1133.25
United Kingdom,2011,16990.0,179.0
United Kingdom,2011,16992.0,1596.6100000000001
United Kingdom,2011,16996.0,1329.42
United Kingdom,2011,16997.0,702.0
United Kingdom,2011,16998.0,295.0
United Kingdom,2011,16999.0,484.82
United Kingdom,2011,17001.0,3591.61
United Kingdom,2011,17002.0,1493.73
United Kingdom,2011,17004.0,1412.94
United Kingdom,2011,17006.0,766.78
United Kingdom,2011,17007.0,682.81
United Kingdom,2011,17010.0,195.36
United Kingdom,2011,17011.0,270.9
United Kingdom,2011,17014.0,586.33
United Kingdom,2011,17015.0,1842.56
United Kingdom,2011,17017.0,6336.62
United Kingdom,2011,17018.0,920.1
United Kingdom,2011,17019.0,904.9399999999999
United Kingdom,2011,17022.0,71.0
United Kingdom,2011,17024.0,95.85
United Kingdom,2011,17025.0,196.8
United Kingdom,2011,17026.0,121.67999999999999
United Kingdom,2011,17027.0,890.29
United Kingdom,2011,17029.0,716.0
United Kingdom,2011,17030.0,146.87
United Kingdom,2011,17031.0,380.35
United Kingdom,2011,17033.0,722.34
United Kingdom,2011,17034.0,730.52
United Kingdom,2011,17035.0,433.53000000000003
United Kingdom,2011,17037.0,1267.32
United Kingdom,2011,17038.0,112.4
United Kingdom,2011,17040.0,449.73
United Kingdom,2011,17041.0,759.37
United Kingdom,2011,17042.0,1044.3799999999999
United Kingdom,2011,17043.0,1735.18
United Kingdom,2011,17044.0,948.48
United Kingdom,2011,17045.0,339.44
United Kingdom,2011,17046.0,642.02
United Kingdom,2011,17047.0,1065.5
United Kingdom,2011,17048.0,907.65
United Kingdom,2011,17049.0,5589.18
United Kingdom,2011,17050.0,3172.39
United Kingdom,2011,17051.0,238.29
United Kingdom,2011,17052.0,413.75
United Kingdom,2011,17053.0,463.08
United Kingdom,2011,17054.0,1356.33
United Kingdom,2011,17058.0,1179.89
United Kingdom,2011,17059.0,2317.23
United Kingdom,2011,17060.0,234.24
United Kingdom,2011,17061.0,4942.9800000000005
United Kingdom,2011,17062.0,102.64
United Kingdom,2011,17063.0,1425.74
United Kingdom,2011,17064.0,859.35
United Kingdom,2011,17068.0,4149.6900000000005
United Kingdom,2011,17069.0,2126.5
United Kingdom,2011,17070.0,312.14
United Kingdom,2011,17071.0,2359.93
United Kingdom,2011,17073.0,1424.04
United Kingdom,2011,17075.0,798.72
United Kingdom,2011,17076.0,689.5799999999999
United Kingdom,2011,17078.0,375.86
United Kingdom,2011,17079.0,118.80000000000001
United Kingdom,2011,17080.0,287.62
United Kingdom,2011,17081.0,290.16
United Kingdom,2011,17082.0,2003.85
United Kingdom,2011,17083.0,1405.78
United Kingdom,2011,17084.0,2927.95
United Kingdom,2011,17085.0,814.41
United Kingdom,2011,17086.0,2035.08
United Kingdom,2011,17088.0,1924.26
United Kingdom,2011,17090.0,1982.75
United Kingdom,2011,17091.0,3491.26
United Kingdom,2011,17092.0,1777.78
United Kingdom,2011,17094.0,302.0
United Kingdom,2011,17095.0,1324.16
United Kingdom,2011,17096.0,1004.43
United Kingdom,2011,17100.0,971.74
United Kingdom,2011,17101.0,1621.73
United Kingdom,2011,17102.0,25.5
United Kingdom,2011,17105.0,663.26
United Kingdom,2011,17107.0,10364.83
United Kingdom,2011,17109.0,885.04
United Kingdom,2011,17110.0,163.29999999999998
United Kingdom,2011,17111.0,248.61
United Kingdom,2011,17114.0,802.72
United Kingdom,2011,17115.0,802.1
United Kingdom,2011,17117.0,116.19999999999999
United Kingdom,2011,17118.0,157.02
United Kingdom,2011,17119.0,591.91
United Kingdom,2011,17120.0,289.76
United Kingdom,2011,17122.0,138.32
United Kingdom,2011,17123.0,292.2
United Kingdom,2011,17124.0,288.99
United Kingdom,2011,17125.0,259.35
United Kingdom,2011,17126.0,750.49
United Kingdom,2011,17128.0,145.29
United Kingdom,2011,17131.0,2352.07
United Kingdom,2011,17133.0,3994.6400000000003
United Kingdom,2011,17134.0,407.3
United Kingdom,2011,17135.0,924.15
United Kingdom,2011,17138.0,360.7
United Kingdom,2011,17139.0,10600.37
United Kingdom,2011,17140.0,465.32
United Kingdom,2011,17142.0,579.0
United Kingdom,2011,17144.0,984.57
United Kingdom,2011,17146.0,451.53
United Kingdom,2011,17147.0,1714.59
United Kingdom,2011,17148.0,124.88
United Kingdom,2011,17152.0,973.45
United Kingdom,2011,17153.0,213.78
United Kingdom,2011,17154.0,329.34
United Kingdom,2011,17155.0,251.70000000000002
United Kingdom,2011,17157.0,312.04
United Kingdom,2011,17158.0,853.18
United Kingdom,2011,17159.0,1503.48
United Kingdom,2011,17160.0,3488.03
United Kingdom,2011,17162.0,1699.1100000000001
United Kingdom,2011,17163.0,293.1
United Kingdom,2011,17164.0,2467.35
United Kingdom,2011,17165.0,158.68
United Kingdom,2011,17166.0,206.34
United Kingdom,2011,17169.0,784.03
United Kingdom,2011,17171.0,224.91
United Kingdom,2011,17172.0,317.76
United Kingdom,2011,17173.0,3533.2
United Kingdom,2011,17174.0,59.9
United Kingdom,2011,17175.0,1443.69
United Kingdom,2011,17176.0,224.53
United Kingdom,2011,17179.0,468.79
United Kingdom,2011,17180.0,796.03
United Kingdom,2011,17181.0,84.39999999999999
United Kingdom,2011,17183.0,3347.31
United Kingdom,2011,17186.0,144.0
United Kingdom,2011,17187.0,203.95
United Kingdom,2011,17188.0,1960.59
United Kingdom,2011,17189.0,157.18
United Kingdom,2011,17190.0,444.74
United Kingdom,2011,17191.0,1517.17
United Kingdom,2011,17193.0,1699.3000000000002
United Kingdom,2011,17197.0,1013.01
United Kingdom,2011,17198.0,170.56
United Kingdom,2011,17201.0,342.63
United Kingdom,2011,17203.0,3563.85
United Kingdom,2011,17204.0,1531.8600000000001
United Kingdom,2011,17205.0,384.08
United Kingdom,2011,17206.0,204.24
United Kingdom,2011,17211.0,1510.96
United Kingdom,2011,17212.0,226.85
United Kingdom,2011,17213.0,2129.98
United Kingdom,2011,17214.0,874.47
United Kingdom,2011,17217.0,113.5
United Kingdom,2011,17218.0,1354.44
United Kingdom,2011,17219.0,114.23
United Kingdom,2011,17220.0,2880.75
United Kingdom,2011,17221.0,335.13
United Kingdom,2011,17222.0,351.2
United Kingdom,2011,17223.0,133.95
United Kingdom,2011,17226.0,393.49
United Kingdom,2011,17227.0,797.07
United Kingdom,2011,17228.0,1550.14
United Kingdom,2011,17229.0,318.76
United Kingdom,2011,17230.0,715.1999999999999
United Kingdom,2011,17231.0,2942.31
United Kingdom,2011,17232.0,421.52
United Kingdom,2011,17233.0,190.88
United Kingdom,2011,17234.0,149.89000000000001
United Kingdom,2011,17235.0,208.16
United Kingdom,2011,17236.0,789.85
United Kingdom,2011,17237.0,314.69
United Kingdom,2011,17238.0,3374.56
United Kingdom,2011,17239.0,311.7
United Kingdom,2011,17242.0,1135.04
United Kingdom,2011,17243.0,7659.85
United Kingdom,2011,17244.0,954.9
United Kingdom,2011,17245.0,171.45
United Kingdom,2011,17247.0,265.84
United Kingdom,2011,17248.0,318.65
United Kingdom,2011,17250.0,372.72
United Kingdom,2011,17252.0,353.86
United Kingdom,2011,17253.0,178.26
United Kingdom,2011,17254.0,272.44
United Kingdom,2011,17255.0,298.41
United Kingdom,2011,17256.0,240.0
United Kingdom,2011,17259.0,221.73000000000002
United Kingdom,2011,17262.0,984.5
United Kingdom,2011,17263.0,57.54
United Kingdom,2011,17265.0,554.05
United Kingdom,2011,17266.0,310.64
United Kingdom,2011,17267.0,317.62
United Kingdom,2011,17268.0,763.64
United Kingdom,2011,17272.0,2148.63
United Kingdom,2011,17274.0,111.97999999999999
United Kingdom,2011,17277.0,1065.3500000000001
United Kingdom,2011,17278.0,246.04
United Kingdom,2011,17279.0,187.82999999999998
United Kingdom,2011,17282.0,1703.41
United Kingdom,2011,17284.0,1649.33
United Kingdom,2011,17286.0,153.92
United Kingdom,2011,17287.0,841.41
United Kingdom,2011,17288.0,1286.17
United Kingdom,2011,17289.0,897.21
United Kingdom,2011,17290.0,525.24
United Kingdom,2011,17291.0,550.8000000000001
United Kingdom,2011,17293.0,1528.97
United Kingdom,2011,17295.0,556.95
United Kingdom,2011,17297.0,131.78
United Kingdom,2011,17298.0,498.42
United Kingdom,2011,17299.0,648.31
United Kingdom,2011,17301.0,197.63
United Kingdom,2011,17302.0,1135.63
United Kingdom,2011,17306.0,8307.31
United Kingdom,2011,17309.0,82.75
United Kingdom,2011,17311.0,1384.85
United Kingdom,2011,17312.0,644.3
United Kingdom,2011,17313.0,2328.84
United Kingdom,2011,17314.0,2527.92
United Kingdom,2011,17315.0,6096.06
United Kingdom,2011,17317.0,2600.34
United Kingdom,2011,17320.0,749.7
United Kingdom,2011,17321.0,700.86
United Kingdom,2011,17323.0,917.67
United Kingdom,2011,17324.0,863.18
United Kingdom,2011,17325.0,96.8
United Kingdom,2011,17329.0,523.11
United Kingdom,2011,17330.0,363.9
United Kingdom,2011,17331.0,175.2
United Kingdom,2011,17333.0,494.25
United Kingdom,2011,17334.0,307.02
United Kingdom,2011,17337.0,2013.02
United Kingdom,2011,17338.0,5728.89
United Kingdom,2011,17339.0,183.36
United Kingdom,2011,17340.0,7992.900000000001
United Kingdom,2011,17341.0,267.76
United Kingdom,2011,17344.0,157.62
United Kingdom,2011,17345.0,532.29
United Kingdom,2011,17346.0,2416.92
United Kingdom,2011,17347.0,228.96
United Kingdom,2011,17348.0,1148.62
United Kingdom,2011,17349.0,110.75
United Kingdom,2011,17350.0,1286.07
United Kingdom,2011,17351.0,587.15
United Kingdom,2011,17353.0,1740.0
United Kingdom,2011,17354.0,1393.06
United Kingdom,2011,17356.0,178.22
United Kingdom,2011,17357.0,388.14
United Kingdom,2011,17358.0,113.25
United Kingdom,2011,17359.0,127.86
United Kingdom,2011,17360.0,558.19
United Kingdom,2011,17361.0,488.2
United Kingdom,2011,17362.0,309.28
United Kingdom,2011,17364.0,4464.83
United Kingdom,2011,17365.0,4786.77
United Kingdom,2011,17367.0,168.4
United Kingdom,2011,17368.0,1896.82
United Kingdom,2011,17370.0,446.18
United Kingdom,2011,17371.0,326.26
United Kingdom,2011,17372.0,925.6
United Kingdom,2011,17373.0,646.92
United Kingdom,2011,17374.0,495.77
United Kingdom,2011,17375.0,290.39
United Kingdom,2011,17376.0,203.2
United Kingdom,2011,17377.0,3137.2400000000002
United Kingdom,2011,17379.0,393.76
United Kingdom,2011,17381.0,16671.89
United Kingdom,2011,17382.0,50.400000000000006
United Kingdom,2011,17383.0,199.29
United Kingdom,2011,17384.0,336.4
United Kingdom,2011,17385.0,261.11
United Kingdom,2011,17386.0,2686.42
United Kingdom,2011,17387.0,784.11
United Kingdom,2011,17388.0,1259.56
United Kingdom,2011,17389.0,31735.579999999998
United Kingdom,2011,17391.0,508.8
United Kingdom,2011,17392.0,145.5
United Kingdom,2011,17394.0,203.86999999999998
United Kingdom,2011,17396.0,6915.3
United Kingdom,2011,17397.0,681.66
United Kingdom,2011,17398.0,653.38
United Kingdom,2011,17400.0,1696.94
United Kingdom,2011,17402.0,2138.88
United Kingdom,2011,17403.0,281.62
United Kingdom,2011,17405.0,1031.41
United Kingdom,2011,17406.0,1480.62
United Kingdom,2011,17408.0,32.65
United Kingdom,2011,17409.0,771.85
United Kingdom,2011,17410.0,1214.72
United Kingdom,2011,17411.0,778.94
United Kingdom,2011,17412.0,810.3
United Kingdom,2011,17414.0,778.0
United Kingdom,2011,17415.0,507.84
United Kingdom,2011,17416.0,6893.42
United Kingdom,2011,17418.0,445.76
United Kingdom,2011,17419.0,3800.55
United Kingdom,2011,17420.0,467.98
United Kingdom,2011,17422.0,1979.37
United Kingdom,2011,17423.0,698.41
United Kingdom,2011,17425.0,759.17
United Kingdom,2011,17426.0,5037.26
United Kingdom,2011,17427.0,100.8
United Kingdom,2011,17428.0,16362.9
United Kingdom,2011,17429.0,524.9200000000001
United Kingdom,2011,17430.0,135.46
United Kingdom,2011,17431.0,403.3
United Kingdom,2011,17432.0,365.76
United Kingdom,2011,17433.0,303.15999999999997
United Kingdom,2011,17434.0,2373.82
United Kingdom,2011,17436.0,216.29999999999998
United Kingdom,2011,17438.0,388.45000000000005
United Kingdom,2011,17440.0,186.42000000000002
United Kingdom,2011,17442.0,2248.56
United Kingdom,2011,17446.0,120.9
United Kingdom,2011,17447.0,541.53
United Kingdom,2011,17449.0,1833.6
United Kingdom,2011,17450.0,179268.11
United Kingdom,2011,17451.0,1721.4
United Kingdom,2011,17453.0,486.71999999999997
United Kingdom,2011,17454.0,346.23
United Kingdom,2011,17455.0,131.7
United Kingdom,2011,17457.0,1737.7
United Kingdom,2011,17458.0,314.92
United Kingdom,2011,17459.0,657.3
United Kingdom,2011,17460.0,428.23
United Kingdom,2011,17461.0,757.46
United Kingdom,2011,17462.0,675.69
United Kingdom,2011,17463.0,1890.51
United Kingdom,2011,17464.0,289.96000000000004
United Kingdom,2011,17466.0,763.28
United Kingdom,2011,17468.0,137.0
United Kingdom,2011,17469.0,1835.5700000000002
United Kingdom,2011,17470.0,946.67
United Kingdom,2011,17472.0,690.54
United Kingdom,2011,17475.0,194.37
United Kingdom,2011,17480.0,511.82
United Kingdom,2011,17481.0,1255.59
United Kingdom,2011,17483.0,396.34000000000003
United Kingdom,2011,17486.0,396.87
United Kingdom,2011,17489.0,376.64
United Kingdom,2011,17490.0,2092.32
United Kingdom,2011,17491.0,3231.4700000000003
United Kingdom,2011,17492.0,374.57
United Kingdom,2011,17495.0,497.56
United Kingdom,2011,17498.0,272.22
United Kingdom,2011,17499.0,622.88
United Kingdom,2011,17500.0,1138.0
United Kingdom,2011,17501.0,288.6
United Kingdom,2011,17502.0,689.1
United Kingdom,2011,17503.0,558.96
United Kingdom,2011,17504.0,2997.0299999999997
United Kingdom,2011,17505.0,1145.84
United Kingdom,2011,17506.0,302.2
United Kingdom,2011,17507.0,605.58
United Kingdom,2011,17509.0,6115.14
United Kingdom,2011,17510.0,308.48
United Kingdom,2011,17511.0,82596.9
United Kingdom,2011,17512.0,2807.9900000000002
United Kingdom,2011,17513.0,513.2
United Kingdom,2011,17514.0,202.75
United Kingdom,2011,17515.0,639.02
United Kingdom,2011,17516.0,756.28
United Kingdom,2011,17517.0,153.94
United Kingdom,2011,17519.0,1469.1200000000001
United Kingdom,2011,17520.0,529.11
United Kingdom,2011,17521.0,723.2099999999999
United Kingdom,2011,17522.0,1066.15
United Kingdom,2011,17523.0,652.74
United Kingdom,2011,17526.0,957.3
United Kingdom,2011,17527.0,939.37
United Kingdom,2011,17528.0,3628.5
United Kingdom,2011,17530.0,2079.77
United Kingdom,2011,17531.0,261.3
United Kingdom,2011,17534.0,223.36
United Kingdom,2011,17535.0,164.4
United Kingdom,2011,17536.0,76.5
United Kingdom,2011,17537.0,897.44
United Kingdom,2011,17538.0,98.42
United Kingdom,2011,17540.0,578.9
United Kingdom,2011,17542.0,170.75
United Kingdom,2011,17545.0,645.96
United Kingdom,2011,17548.0,103.3
United Kingdom,2011,17549.0,148.86
United Kingdom,2011,17550.0,257.26
United Kingdom,2011,17552.0,631.89
United Kingdom,2011,17553.0,1487.6
United Kingdom,2011,17554.0,1941.2
United Kingdom,2011,17555.0,483.26
